id,name,review_count,categories1,categories2,categories3,rating,price,address1,address2,address3,city,zip_code,latitude,longitude,nlp_avg_score,cluster5
jnHbdsqlTKlPcmJ8BCP9-g,Via Carota,940,italian,,,4.0,$$$,51 Grove St,,,New York,10014,40.733152,-74.003638,0.44950929500000003,2
mXLrVoEi80WZaZ3agBP5Jw,Bijan's,665,newamerican,cocktailbars,mediterranean,4.0,$$,81 Hoyt St,,,Brooklyn,11211,40.68803,-73.98671,0.20990829500000002,2
45zCBKACM13zBCkjfxhf2w,Smorgasburg,16,food_court,,,4.5,,,,,New York,10007,40.71394198,-74.00762458,0.5959217,3
D9nQb14gqhCAOaUUvJz3-Q,Reserve Cut,331,steak,kosher,asianfusion,4.0,$$$$,40 Broad St,Fl 2,,New York,10004,40.70602,-74.01176,0.34901055000000003,3
I8wk0uwL6R0RhSprSlPvNw,Roman Nose,813,italian,pizza,,3.5,$$,125 Newark Ave,,,Jersey City,7302,40.72010837,-74.04326834,0.457065185,2
X9f5HH4x3Mi7lo4ph9efvQ,Terre,180,italian,wine_bars,breakfast_brunch,4.5,$$$,341 5th Ave,,,Brooklyn,11215,40.67194983,-73.98377195,0.52916677,3
q6SUNpM19lEk99qBPOtb3Q,Darke Pines,62,butcher,sandwiches,soup,4.5,,332 2nd St,,,Jersey City,7302,40.7230599,-74.04803,0.6569115400000001,3
74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,429,italian,wine_bars,cocktailbars,4.5,$$,394 Court St,,,Brooklyn,11231,40.68087,-73.99688,0.75156373,3
CFIOL_GmkAuJyz3fKc7WYg,Sky Thai,474,thai,,,3.0,$$,62 Morris St,,,Jersey City,7302,40.713814,-74.036506,0.39026172,5
UWvxQFEAUhsv7h6nNTwSrw,Caliza Next Door,12,mexican,cocktailbars,breakfast_brunch,3.0,,378 1/2 Greenwich St,,,New York,10013,40.719943,-74.010453,0.05232445833333333,5
d8qCvlsG3jwxQPZc_OGogQ,Hibino,422,japanese,sushi,,4.0,$$,333 Henry St,,,Brooklyn,11201,40.69017,-73.99637,0.600503705,3
xnqEMpQzCltu06p7NSNMMw,Little Charli,50,pizza,,,4.5,,271 Bleecker St,,,New York,10014,40.7315345,-74.0029626,0.783533395,3
5SOM3bh1R5K3RZ9E20TxUg,Alma Restaurant,547,mexican,,,3.5,$$,187 Columbia St,,,Brooklyn,11231,40.68557,-74.00215,0.47898698,3
66T7rXIZvcVg7XicY6QObg,Oscar's Place,252,modern_european,breakfast_brunch,british,4.5,$$,466 Hudson St,,,New York,10014,40.7318649,-74.0064011,0.623014705,3
CgLqQ_av9FHHvAiFv3ddxg,West Bank Gourmet,52,delis,,,4.0,$,21 West St,,,New York,10006,40.70638,-74.01553,0.70310794,3
IC6Nzv6D25jLAy34YaOmvw,7th Street Burger,53,burgers,,,4.5,,80 Nassau St,,,New York,10038,40.709804,-74.007915,0.498222075,3
iaMuLypgQa8yaDWOOmlGVg,Zona Tribeca,65,tacos,cocktailbars,,3.5,$$,353 Greenwich St,,,New York,10013,40.71865,-74.01008,0.409672665,3
FelC65I3j7s7mM2rnePN3Q,Savelli,68,bars,italian,venues,4.5,,195 Smith St,,,Brooklyn,11201,40.685076,-73.991303,0.628593245,3
Ry9w-jFALWYhazi6jjyIKw,Rucola,561,italian,diners,breakfast_brunch,4.0,$$,190 Dean St,,,Brooklyn,11217,40.68562,-73.98587,0.437834815,3
aTXpZudGAKCihlF_zaqBIg,F & F Pizzeria,153,pizza,,,3.5,,459 Court St,,,Brooklyn,11231,40.67732,-73.99817,0.523503025,3
j-a8HUcsBJXHV2IfF786jw,Kogane Ramen-Brooklyn Heights,424,ramen,,,4.0,$$,76 Henry St,,,Brooklyn,11201,40.698605,-73.992668,0.702042575,3
Gy-0WM4CZp39vmjIr9MbDw,St. Jardim,39,newamerican,coffee,wine_bars,4.5,$$,183 W 10th St,,,New York,10014,40.73437,-74.00272,0.554510175,3
_v_6o7ur2NZWFAFvZnnQBg,BigNorm,13,korean,,,5.0,,251 Smith St,,,Brooklyn,11231,40.683224,-73.992683,0.8568237615384615,3
LWDX1jKrNE8334jF6XenYQ,Junior's Restaurant,1972,bakeries,diners,,3.5,$$,386 Flatbush Ave Ext,,,Brooklyn,11201,40.690151,-73.981874,0.55233018,2
3uJ-wOpTZHd4dsIjMbmYgQ,Thalassa Restaurant,446,seafood,greek,mediterranean,4.0,$$$,179 Franklin St,,,New York,10013,40.7193085,-74.0095971,0.8042775000000001,3
G-b9kvnRh0pLi4fsdcmwjg,Joseph's Restaurant,90,italian,venues,,4.0,$$,3 Hanover Square,,,New York,10004,40.70499,-74.00961,0.6517163499999999,3
P9x0uX9nmPCph1mWM3k4vg,Barely Disfigured,144,cocktailbars,tapas,,4.5,$$,257 Smith St,,,Brooklyn,11231,40.68309,-73.9928,0.7064298499999999,3
cGvQz6bv9JeRRJw7zJ1Www,The Cheesecake Factory,658,desserts,tradamerican,,3.0,$$,30 Mall Dr W,,Newport Centre Mall,Jersey City,7310,40.726807,-74.03682506,0.03379301,2
fkXGPusS21ieBsl1qpaO4A,The Roof,56,bars,tradamerican,,3.5,$$,214 3rd St,,,Brooklyn,11215,40.674866,-73.988815,0.11954010000000001,3
sRxBpAo-a4XiSNzmCWkLcw,El Jibarito,10,latin,,,4.5,,30 Mall Dr W,,,Jersey City,7310,40.72685278,-74.0379931,0.56344449,3
FbACREoqyd_oTfHbd8TzeQ,Traditas Pizza,25,pizza,,,4.5,,83 Maiden Ln,,,New York,10038,40.70745,-74.00748,0.67477831,3
ttE1oTYNRzK51h8FyIX36g,Underdog,358,burgers,hotdog,cocktailbars,3.5,$$,55 Stone St,,,New York,10004,40.70443623,-74.01027918,0.26822079,3
zjks9r34-5cw9FrONfpsCg,The Best of New York Food,112,delis,,,3.5,$,150 Water St,,,New York,10005,40.70656,-74.00618,0.35297368,3
2xvtE7LjFBQDEPErxNT72Q,Dill & Parsley,14,mediterranean,gluten_free,vegetarian,3.0,,110 Maiden Ln,,,New York,10005,40.706378,-74.006629,0.12174647857142858,5
USQxn9Arz6tl-4AqtqpCkg,Pita Press,201,greek,mediterranean,,3.5,$,25 Cedar St,,,New York,10005,40.707047,-74.008054,0.33572774499999997,3
_rzVYnChUVRaQb7VyuI7IQ,Dig,322,newamerican,,,3.5,$$,80 Pine St,,,New York,10005,40.7060908,-74.0072932,0.29216977499999996,3
iT6pFLFTc5y6v3eoNttX7A,Carmen’s Kitchen,16,tradamerican,,,3.5,,72 Nassau St,,,New York,10038,40.70958,-74.00813,0.506158925,3
qpD22cY8CSXLT2qujiJtqw,The Full Shilling,104,pubs,irish,,4.0,$$,160 Pearl St,,,New York,10005,40.705722,-74.007469,0.56284159,3
H6mb9qdqzOUEWz0WvpOsUA,Proper Food,26,coffee,sandwiches,salad,3.5,$$,67 Wall St,,,New York,10005,40.705714,-74.008437,0.046377459999999995,3
jsWvdZdi-7oE1c9VU5qHFg,sweetgreen,202,salad,,,3.5,$$,67 Wall St,,,New York,10005,40.7056257,-74.0082936,0.0033199650000000137,3
luqLCojVnVCKBZrXcqOhjA,Reverendo Taco & Tequila Bar,25,mexican,beerbar,,4.0,$$,53 Stone St,,,New York,10004,40.70437,-74.01039,0.4164627,3
ayPcRNuHNiXgS2oCc8FU9g,Café Hestia,17,sandwiches,salad,korean,4.0,,80 Maiden Ln,,,New York,10038,40.70711,-74.00748,0.386045675,3
AeLz0uoZH3hxmkcXlwUIGg,Yip's,115,chinese,,,3.5,$,18 Beaver St,,,New York,10004,40.70482,-74.01238,0.50943709,3
RJ7WP7PaYz_-4X2XgXl5uA,Potbelly Sandwich Shop,213,sandwiches,hotdogs,salad,3.5,$,101 Maiden Ln,,,New York,10038,40.70701337,-74.00692387,0.31293103,3
CM0RFd0kqkT-LdC3gXGk2Q,Stout NYC,280,tradamerican,sportsbars,irish,3.5,$$,90 John St,,,New York,10038,40.7079086,-74.0064774,0.340046955,3
5ymqS_8YqKoND4WwfXyiAQ,Poke Green,200,poke,hawaiian,soup,4.0,$$,164 Pearl St,,,New York,10007,40.7057753,-74.0072424,0.37913586,3
W4mnJcaf42jqkSOHVjnWVw,Fields Good Chicken,205,salad,newamerican,chickenshop,3.5,$$,101 Maiden Ln,,,New York,10038,40.707,-74.00686,0.38407492000000004,3
l1JScxc5eWUYFmFl6sODgg,Vanessa's Dumpling House,32,chinese,,,3.0,,70 Pine St,,City Acres Market,New York,10005,40.7065,-74.00777,-0.003157034999999997,5
s-Fg5eHqv4VCAn2ANkHiZA,Leo's Bagels,1174,coffee,bagels,breakfast_brunch,3.5,$,3 Hanover Sq,,,New York,10005,40.70494705,-74.00973651,0.29363185,2
uQ4HZzNarBBNcTKZSIY-vA,Black Fox Coffee,274,cafes,coffee,sandwiches,4.0,$$,70 Pine St,,,New York,10005,40.7065,-74.00777,0.32813968,3
#VALUE!,Serafina Express,16,pizza,italian,,3.0,,30 Broad St,,,New York,10004,40.706272,-74.011651,0.373508225,5
4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,168,indpak,foodstands,bangladeshi,4.0,$,140 Broadway,,,New York,10005,40.70865,-74.01011,0.420698865,3
7YxyC11C6gTKGg2qoiF4XQ,Banh Mi Cart,145,vietnamese,foodtrucks,,3.5,$,Pearl St & Hanover Sq,,,New York,10038,40.70455,-74.0094699,0.5387599049999999,3
CDH1-WthtUziNm017IYo1A,Beatnic Vegan Restaurant - Seaport District,185,vegan,gluten_free,vegetarian,4.0,$$,181 Front St,,,New York,10038,40.70657,-74.00418,0.370330125,3
mn6JM5lHuSSsG9KSXck3ww,Ulysses',822,pubs,irish,sandwiches,3.0,$$,95 Pearl St,,,New York,10004,40.7044541,-74.0100116,0.15369092,2
uvQM9dckyv8RZB3hQYrKKw,The Grotto Pizzeria & Ristorante,177,pizza,italian,,4.0,$,69 New St,,,New York,10004,40.70574,-74.012402,0.7440011550000001,3
zHGtkIODBJcLffwE88YkEA,Pizza Etalia ,15,pizza,italian,,4.5,,20 Beaver St,,,New York,10004,40.70483078,-74.01229887,0.49527315,3
0WunNhGa1dKYMm1N0dXs6Q,Pearl Street Diner,271,diners,,,3.0,$,212 Pearl St,,,New York,10038,40.70698414,-74.00634756,0.27923931,5
CYf9FmRmjYa2MAnAv1Z4Cw,Blue Spoon Coffee,215,cafes,,,4.0,$,90 William St,,,New York,10038,40.708068,-74.007469,0.663854105,3
W_o2Hu_L53VQTpb5q29Kuw,Ryan Maguire's Bar & Restaurant,188,tradamerican,irish_pubs,,4.0,$$,28 Cliff St,,,New York,10038,40.70806,-74.0051,0.467300615,3
jQZu0WdLBYQZpdx3FDiOwQ,Wogies Bar and Grill,134,tradamerican,cheesesteaks,chicken_wings,3.5,$$,44 Trinity Pl,,,New York,10006,40.70723,-74.01342,0.5959461349999999,3
xB0HiAt-UKl-q-4r47_twg,Gai Chicken & Rice,21,thai,chickenshop,chicken_wings,3.5,,118 Fulton St,,,New York,10038,40.70997553,-74.00741534,0.314625575,3
58PiUR8qffSS9qJl_dj6tg,Route 66 Smokehouse,346,bbq,smokehouse,,3.0,$$,46 Stone St,,,New York,10004,40.70430693,-74.01044012,0.026392935000000006,5
7boggcCID7gVdNFQn4e8hQ,Carragher's Pub & Restaurant,256,pubs,sportsbars,british,4.0,$$,17 JOHN ST,,,New York,10018,40.7099844,-74.0087412,0.42377027,3
9farQXQ7LSuzKqtWJM0h6g,Greek Street Meat Cart,10,foodstands,,,4.5,$,Corner of Wall St. & Broad St.,,,New York,10270,40.70681538,-74.01016116,0.66137896,3
Ja4MWGAyPw74Oy6HJ5RizA,Rickshaw Dumpling Truck,144,chinese,foodstands,,2.5,$,66 Wall St,,,New York,10004,40.7058995,-74.0083016,0.1049764,5
mwznN_YtWSGQdaCAV4bZ4g,Open Market,68,breakfast_brunch,burgers,sandwiches,3.0,$$,15 William St,,,New York,10005,40.70537,-74.01036,0.372224295,5
rvoyaPumkhL5FA2zTqk13w,Sandwich House,280,sandwiches,italian,,4.0,$,17 Ann St,,,New York,10038,40.71096,-74.0077699,0.331608125,3
KrSkBKzq7t-8yNeGhq_EXg,Jiannetto's Pizza Truck,37,pizza,foodtrucks,,4.5,$,100 Wall St,,,New York,10270,40.70525,-74.00675,0.8289719850000001,3
M2ZfjEox2u63WYGSccrjOw,Bao By Kaya,10,asianfusion,,,4.0,,100 Pearl St,,,New York,10004,40.70433,-74.00968,0.57944807,3
XSvT4-d8mDeXBJDoG7pZHw,d Elici,135,salad,sandwiches,breakfast_brunch,4.0,$,71 Nassau St,,,New York,10038,40.70971265,-74.00838198,0.55930506,3
gQ6DNeLNWQV-zwWyuFeBpg,No. 1 Chinese Restaurant,172,chinese,,,3.0,$$,10 S William St,,,New York,10004,40.70466718,-74.01054904,0.156066075,5
JZKGFeYrJvvjhXkwAdD8IQ,Open Kitchen,111,coffee,mediterranean,burgers,3.5,$$,123 William St,,,New York,10038,40.709234,-74.006897,0.19102344,3
EpHRWT8KCweAxkYb4AquMQ,Pranzo Pizza & Pasta,113,pizza,salad,pastashops,4.0,$,44 Water St,,,New York,10004,40.7036301,-74.0101127,0.5378282750000001,3
N-M-c8yQFqGW1jn_tdCzPg,Sam's Falafel,227,falafel,foodtrucks,,4.5,$,Cedar St And Broadway,,,New York,10006,40.70903968,-74.01133809,0.7548737799999999,3
hnODPHQIO14uVWIa3cztyA,Raj's Indian Kitchen,32,indpak,,,4.0,,53 Nassau St,,,New York,10038,40.70903363,-74.00914125,0.46765494500000004,3
o3l8CcisNgu10SQB-rRATw,Beckett's Bar & Grill,230,pubs,newamerican,sportsbars,3.0,$$,81 Pearl St,,,New York,10004,40.70413,-74.01034,0.01822488000000002,5
_YmyHYuM5On1zW17aOf3ZA,Terrace Fish & Chips,114,seafood,fishnchips,,4.0,$$,77 Pearl St,,,New York,10004,40.704044,-74.01049,0.657993755,3
kE-FRSgiccLIAaGAcXKG7g,King David Tacos,21,breakfast_brunch,streetvendors,catering,3.5,$,Coenties Slip Park,,,New York,10004,40.703458,-74.01043,0.22354175999999998,3
llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,78,foodtrucks,indpak,,4.0,$,140 Broadway,,,New York,10005,40.70869097,-74.01009825,0.41953592500000003,3
BHZatCnkzfPa6X2H7Xmu1A,Cucina Bene,124,pizza,,,3.0,$,41 Exchange Pl,,,New York,10005,40.70588529,-74.00999285,0.17977052000000002,5
ECKMWJwm_sihRQIP1ydeOA,New Golden Chopstick Chinese Restaurant,41,chinese,,,3.0,$,77 Pearl St,,,New York,10004,40.704056,-74.010486,0.33957655999999997,5
MpF9j5-fBH0H6L9AzzyArA,Little Italy Pizza,190,pizza,,,3.5,$,50 Fulton St,,,New York,10038,40.70810418,-74.0046898,0.429778545,3
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,1856,pizza,italian,wine_bars,4.0,$$,77 Fulton St,,,New York,10038,40.709135,-74.004645,0.498301555,2
fhSV2h8d43dwMG65WD8uig,Sophie's Cuban Cuisine,214,cuban,,,3.5,$$,76 Fulton St,,,New York,10038,40.708967,-74.005521,0.33754010500000003,3
CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,62,indpak,halal,wraps,3.0,$$,22 Maiden Ln,,,New York,10038,40.709095,-74.009144,0.36099255,5
ogKW1k0UknvchuNsw7_5Hg,Just Salad,249,vegetarian,salad,,3.0,$,100 Maiden Ln,,,New York,10038,40.706703,-74.007139,0.48724391499999997,5
q941zSOToVffFQiSQvdilQ,Dominic's Italian Sausage,47,foodstands,,,4.0,$,Whitehall St And Bridge St,,,New York,10004,40.703617,-74.013139,0.36200122,3
JD5KWviP-TRkTYEvOO12kQ,Chipotle Mexican Grill,209,hotdogs,mexican,,3.0,$,100 Maiden Ln,,,New York,10038,40.70673008,-74.00694237,-0.007742924999999989,5
LvcvCQUYuZttX0e7wiICVA,Americas Finest Deli,64,delis,,,3.5,$,46 Trinity Pl,,,New York,10006,40.70764439,-74.01322979,0.367688545,3
W0_Rdy8PlbAvS9K9ggkBfA,Wasabi Sushi & Bento,131,japanese,sushi,,4.0,$$,200 Broadway,,Fulton Street Station,New York,10038,40.71049447,-74.00875535,0.46482709499999997,3
MRF4bNFPAyHe2rMS1yZobg,El Toro Mexican Grill,126,mexican,,,3.0,$,69 New St,,,New York,10004,40.705648,-74.012401,0.16382903,5
TL-YbRD4L7gIIB2OrL8WKQ,Lenwich,58,sandwiches,salad,breakfast_brunch,2.5,$$,114 Pearl St,,,New York,10005,40.704805,-74.0088,0.177741415,5
ovPOV2iy0d4H4_aWTnXAew,Flavors Cafe,15,sandwiches,breakfast_brunch,juicebars,3.0,,27 Whitehall St,,,New York,10004,40.703517,-74.013014,0.18331468,5
ECemz7ixbRYZkkDxThcQWg,Vietspot,357,vietnamese,sandwiches,,3.5,$$,99 Nassau St,Ste C,,New York,10038,40.71054735,-74.00756372,0.55719206,3
btuxzhAbhuJtwTKiU7ggTw,Taz Cafe,46,delis,salad,sandwiches,3.0,$,54 Pine St,,,New York,10005,40.70685,-74.00848,0.43185664500000004,5
1jLpTFPEpAs38xLhYrmcKg,Pret A Manger,111,sandwiches,coffee,breakfast_brunch,3.5,$$,50 Broadway,,,New York,10004,40.7062232,-74.01244602,-0.0014884699999999959,3
8kG7sCmIimbiG3_hjQfYZg,Matryoshka,29,russian,,,3.5,$$,88 Fulton St,,,New York,10038,40.7092569,-74.0058865,0.18928894999999998,3
sMDm_LwAvZd0w7NIpk8rZg,St. George Tavern,123,french,gastropubs,sandwiches,3.5,$$,103 Washington St,,,New York,10006,40.70838,-74.01408,0.149261365,3
8AxM8C5fB4auw163-FeheQ,Katsu Katsu,10,japacurry,,,3.0,,100 Pearl St,,,New York,10004,40.70433,-74.00968,0.005924529999999989,5
eaPm1uzrmy26P_T-l5iZCA,Shake Shack,355,hotdogs,burgers,icecream,3.0,$$,200 Broadway,Ste 2010,,New York,10038,40.71051337,-74.00891542,0.11406388,5
cBUlHFB1fk2q3WmP6o7gvA,taim mediterranean kitchen - Maiden Lane,123,mediterranean,wraps,,3.5,,75 Maiden Ln,,,New York,10038,40.707758,-74.007438,0.19926326,3
j8qdGKAOq6Jz9B3pZsBqDw,Manon Café,58,coffee,belgian,,4.5,$,120 Broadway,,,New York,10271,40.7085915,-74.0108032,0.557210565,3
yVJc_3K4yzvKPDnxJ_3TEg,Chopt Creative Salad Co.,196,salad,vegetarian,,3.0,$$,80 Pine St,,,New York,10005,40.706293,-74.00703,0.041473085,5
